Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Germany,2009,SPO-DEBB081_00009_100,DEBB081,13.849,52.4976,,rural,Industrial
Greece,2003,SPO-GR0020A_00009_100,GR0020A,22.8934,40.6735,30.0,urban,Industrial
Greece,2007,SPO-GR0028A_00009_101,GR0028A,23.6884,38.0208,80.0,urban,Background
Greece,2003,SPO-GR0038A_00009_100,GR0038A,23.5384,38.0513,20.0,urban,Industrial
Greece,2005,SPO-GR0032A_00009_110,GR0032A,23.733,37.9995,105.0,urban,Traffic
Greece,2005,SPO-GR0003A_00009_100,GR0003A,23.7276,37.988,95.0,urban,Traffic
Greece,2008,SPO-GR0030A_00009_100,GR0030A,23.6475,37.9433,20.0,urban,Traffic
Greece,2004,SPO-GR0031A_00009_110,GR0031A,23.713,37.932,50.0,urban,Background
Greece,2004,SPO-GR0048A_00009_100,GR0048A,21.7359,38.246,19.0,urban,Traffic
Greece,2007,SPO-GR0037A_00009_100,GR0037A,23.7582,38.1435,550.0,suburban,Background
Greece,2005,SPO-GR0022A_00009_100,GR0022A,23.7874,38.0308,170.0,urban,Traffic
Greece,2009,SPO-GR0039A_00009_100,GR0039A,23.8194,37.9951,290.0,suburban,Background
Hungary,2007,SPO-HU0021A_00009_100,HU0021A,19.0808,47.4997,100.0,urban,Traffic
Greece,2003,SPO-GR0047A_00009_100,GR0047A,23.0317,40.5889,363.0,suburban,Background
Greece,2008,SPO-GR0029A_00009_101,GR0029A,23.7068,37.9836,40.0,suburban,Industrial
Greece,2001,SPO-GR0008A_00009_101,GR0008A,21.7384,38.2531,16.0,urban,Traffic
Greece,2011,SPO-GR0120A_00009_100,GR0120A,23.879,37.9013,140.0,suburban,Background
Greece,2003,SPO-GR0018A_00009_100,GR0018A,22.9453,40.6338,27.0,urban,Traffic
Hungary,2001,SPO-HU0020A_00009_100,HU0020A,20.1361,46.2628,82.0,urban,Traffic
Iceland,2010,SPO-IS0016A_00009_100,IS0016A,-19.9794,63.6006,,rural,Background
Italy,2005,SPO-IT0743A_00009_500,IT0743A,10.4808,45.4633,188.0,urban,Background
Italy,2010,SPO-IT1174A_00009_500,IT1174A,8.9894,45.2828,100.0,rural,Background
Italy,2011,SPO-IT1203A_00009_500,IT1203A,8.8486,45.5467,184.0,suburban,Background
Italy,2005,SPO-IT0778A_00009_500,IT0778A,9.5914,45.5183,125.0,urban,Traffic
Italy,2009,SPO-IT1693A_00009_500,IT1693A,13.5014,43.6144,1.0,suburban,Industrial
Italy,2012,SPO-IT1034A_00009_500,IT1034A,9.1569,45.6608,221.0,urban,Traffic
Italy,2009,SPO-IT0456A_00009_500,IT0456A,13.2219,43.7142,5.0,urban,Traffic
Italy,2008,SPO-IT1735A_00009_500,IT1735A,9.0094,45.0003,90.0,urban,Background
Italy,2010,SPO-IT0853A_00009_500,IT0853A,8.8862,44.4184,20.0,urban,Traffic
Italy,2009,SPO-IT0477A_00009_500,IT0477A,9.1914,45.4956,122.0,urban,Traffic
Italy,2008,SPO-IT1743A_00009_500,IT1743A,9.2744,45.5811,162.0,urban,Background
Italy,2008,SPO-IT1729A_00009_500,IT1729A,13.4817,43.4825,279.0,urban,Background
Italy,2010,SPO-IT0706A_00009_500,IT0706A,9.3275,45.4828,123.0,urban,Background
Italy,2009,SPO-IT1931A_00009_500,IT1931A,10.9722,45.7428,131.0,suburban,Traffic
Italy,2012,SPO-IT1016A_00009_500,IT1016A,9.1981,45.4697,122.0,urban,Traffic
Italy,2012,SPO-IT0480A_00009_500,IT0480A,9.2364,45.5339,137.0,urban,Traffic
Italy,2008,SPO-IT0705A_00009_500,IT0705A,9.1958,45.4628,122.0,urban,Traffic
Italy,2003,SPO-IT0593A_00009_500,IT0593A,9.0903,45.5092,144.0,urban,Traffic
Italy,2010,SPO-IT1589A_00009_500,IT1589A,13.3217,43.6003,29.0,urban,Traffic
Italy,2007,SPO-IT0707A_00009_500,IT0707A,9.6439,45.6903,249.0,urban,Background
Italy,2005,SPO-IT0741A_00009_500,IT0741A,10.2994,45.2489,51.0,rural,Background
Italy,2011,SPO-IT1463A_00009_500,IT1463A,9.6115,45.6206,182.0,suburban,Background
Italy,2011,SPO-IT1392A_00009_500,IT1392A,11.2044,45.0514,14.0,rural,Industrial
Italy,2006,SPO-IT1393A_00009_500,IT1393A,10.8242,45.1572,25.0,suburban,Industrial
Italy,2010,SPO-IT0594A_00009_500,IT0594A,10.2236,45.5408,149.0,urban,Traffic
Italy,2006,SPO-IT0709A_00009_500,IT0709A,10.8033,45.1444,18.0,urban,Background
Italy,2012,SPO-IT1564A_00009_500,IT1564A,13.5147,43.6078,5.0,urban,Traffic
Italy,2007,SPO-IT0740A_00009_500,IT0740A,10.2008,45.655,274.0,urban,Background
Italy,2009,SPO-IT0846A_00009_500,IT0846A,10.3131,45.5047,147.0,suburban,Industrial
Italy,2005,SPO-IT1010A_00009_500,IT1010A,8.8925,45.4675,138.0,urban,Background
Italy,2010,SPO-IT2007A_00009_500,IT2007A,9.2228,45.8094,323.0,urban,Background
Italy,2010,SPO-IT1465A_00009_500,IT1465A,10.2161,45.5069,70.0,suburban,Background
Italy,2011,SPO-IT1868A_00009_500,IT1868A,10.7956,45.1606,22.0,urban,Background
Italy,2009,SPO-IT1692A_00009_500,IT1692A,9.2358,45.4783,122.0,urban,Background
Italy,2004,SPO-IT1588A_00009_500,IT1588A,8.8203,45.8169,388.0,urban,Traffic
Italy,2008,SPO-IT0775A_00009_500,IT0775A,9.385,46.1372,228.0,suburban,Background
Italy,2009,SPO-IT1876A_00009_500,IT1876A,9.4667,45.6833,273.0,suburban,Background
Italy,2011,SPO-IT0692A_00009_500,IT0692A,8.9056,45.1017,87.0,suburban,Background
Italy,2012,SPO-IT0771A_00009_500,IT0771A,9.0836,45.8044,201.0,urban,Traffic
Italy,2009,SPO-IT1792A_00009_500,IT1792A,9.5033,45.5281,133.0,urban,Traffic
Italy,2004,SPO-IT0776A_00009_500,IT0776A,9.3958,45.8494,214.0,urban,Traffic
Italy,2004,SPO-IT1459A_00009_500,IT1459A,8.8345,45.5829,206.0,suburban,Background
Italy,2005,SPO-IT1648A_00009_500,IT1648A,9.1258,45.7272,320.0,suburban,Background
Italy,2008,SPO-IT1826A_00009_500,IT1826A,9.3958,45.8494,267.0,urban,Background
Italy,2007,SPO-IT0937A_00009_500,IT0937A,14.7883,41.1233,206.0,urban,Traffic
Italy,2007,SPO-IT1488A_00009_500,IT1488A,14.3781,41.0459,71.0,suburban,Traffic
Italy,2005,SPO-IT0912A_00009_500,IT0912A,9.1647,45.1939,77.0,urban,Background
Italy,2012,SPO-IT1967A_00009_500,IT1967A,9.8803,46.1686,290.0,urban,Background
Italy,2003,SPO-IT0842A_00009_500,IT0842A,10.0072,45.2792,61.0,rural,Background
Italy,2005,SPO-IT1650A_00009_500,IT1650A,9.0242,45.6269,212.0,urban,Background
Italy,2011,SPO-IT1487A_00009_500,IT1487A,14.3312,41.078,68.0,urban,Traffic
Italy,2008,SPO-IT0938A_00009_500,IT0938A,14.8083,40.6667,10.0,urban,Traffic
Italy,2010,SPO-IT0777A_00009_500,IT0777A,9.4062,45.698,292.0,urban,Traffic
Italy,2012,SPO-IT0840A_00009_500,IT0840A,9.8642,45.2847,70.0,suburban,Traffic
Italy,2007,SPO-IT1495A_00009_500,IT1495A,14.2755,40.8723,143.0,suburban,Traffic
Italy,2011,SPO-IT0906A_00009_500,IT0906A,9.8706,46.1672,307.0,urban,Background
Italy,2008,SPO-IT1491A_00009_500,IT1491A,14.2717,40.8536,13.0,urban,Traffic
Germany,2010,SPO-DEHH078_00009_100,DEHH078,9.9656,53.551,16.0,urban,Traffic
Italy,1999,SPO-IT0908A_00009_500,IT0908A,10.3725,46.4703,1225.0,urban,Background
Italy,2007,SPO-IT0897A_00009_500,IT0897A,14.2281,40.8444,179.0,urban,Traffic
Italy,2009,SPO-IT0839A_00009_500,IT0839A,9.705,45.3672,79.0,urban,Background
Italy,2008,SPO-IT0837A_00009_500,IT0837A,9.5564,45.6331,190.0,urban,Background
Italy,2003,SPO-IT1493A_00009_500,IT1493A,14.3411,40.8643,33.0,suburban,Traffic
Italy,2009,SPO-IT1739A_00009_500,IT1739A,10.0458,45.1422,45.0,urban,Background
Italy,2004,SPO-IT1104A_00009_500,IT1104A,9.1469,45.1856,77.0,urban,Traffic
Italy,2011,SPO-IT1504A_00009_500,IT1504A,14.7697,40.6839,35.0,urban,Traffic
Italy,2008,SPO-IT1190A_00009_500,IT1190A,9.5664,46.1317,262.0,urban,Background
Germany,2012,SPO-DERP008_00009_100,DERP008,8.2546,50.0104,85.0,urban,Traffic
Italy,2000,SPO-IT0732A_00009_500,IT0732A,8.8042,45.8361,382.0,suburban,Background
Italy,2005,SPO-IT1233A_00009_500,IT1233A,8.2015,44.3905,400.0,rural,Background
Italy,2003,SPO-IT0935A_00009_500,IT0935A,14.7822,40.9233,382.0,urban,Traffic
Italy,2012,SPO-IT2063A_00009_500,IT2063A,9.9403,45.1483,48.0,suburban,Industrial
Italy,2003,SPO-IT1492A_00009_500,IT1492A,14.2542,40.8497,42.0,urban,Traffic
Germany,2012,SPO-DERP018_00009_100,DERP018,8.435,49.3188,110.0,urban,Traffic
Italy,2005,SPO-IT0997A_00009_500,IT0997A,9.6617,45.6957,249.0,urban,Traffic
Germany,2010,SPO-DESH011_00009_100,DESH011,9.2239,53.9088,0.0,rural,Industrial
Italy,2007,SPO-IT1485A_00009_500,IT1485A,14.36,41.07,70.0,suburban,Traffic
Italy,2012,SPO-IT1944A_00009_500,IT1944A,8.6431,44.3914,16.0,suburban,Background
Italy,2006,SPO-IT1746A_00009_500,IT1746A,8.875,45.1144,88.0,rural,Industrial
Italy,2010,SPO-IT1964A_00009_500,IT1964A,9.6669,45.235,63.0,urban,Background
Italy,2006,SPO-IT1542A_00009_500,IT1542A,9.8467,44.1697,140.0,rural,Background
Italy,2005,SPO-IT1265A_00009_500,IT1265A,14.2225,42.4594,5.0,urban,Traffic
Italy,2002,SPO-IT1423A_00009_500,IT1423A,14.2347,42.4564,4.0,suburban,Background
Italy,2011,SPO-IT0267A_00009_500,IT0267A,9.4147,45.3294,80.0,suburban,Background
Italy,2003,SPO-IT0936A_00009_500,IT0936A,14.7856,40.9142,357.0,urban,Traffic
Italy,2000,SPO-IT1264A_00009_500,IT1264A,14.2131,42.4664,9.0,urban,Traffic
Germany,2008,SPO-DESN012_00009_100,DESN012,12.3376,51.5302,,urban,Background
Italy,2012,SPO-IT1658A_00009_500,IT1658A,18.0536,40.4881,10.0,suburban,Industrial
Italy,2012,SPO-IT1208A_00009_500,IT1208A,14.1975,42.4519,8.0,suburban,Background
Germany,2009,SPO-DEST057_00009_100,DEST057,11.6426,52.1034,,urban,Traffic
Italy,2000,SPO-IT1422A_00009_500,IT1422A,14.2114,42.4658,5.0,urban,Traffic
Italy,2010,SPO-IT2031A_00009_500,IT2031A,17.1142,39.0681,37.0,urban,Background
Italy,2012,SPO-IT1212A_00009_500,IT1212A,12.3342,44.9508,1.0,rural,Background
Greece,2010,SPO-GR0230A_00009_100,GR0230A,20.85,39.62,485.0,suburban,Background
Italy,2008,SPO-IT1856A_00009_500,IT1856A,13.3831,42.3642,673.0,suburban,Traffic
Italy,2011,SPO-IT1857A_00009_500,IT1857A,13.7094,42.6572,257.0,urban,Traffic
Italy,2004,SPO-IT1286A_00009_500,IT1286A,9.4856,45.3053,80.0,urban,Traffic
Italy,2011,SPO-IT1727A_00009_500,IT1727A,16.2036,39.7422,200.0,rural,Industrial
Italy,2010,SPO-IT1938A_00009_500,IT1938A,16.2452,39.3134,230.0,urban,Background
Italy,2011,SPO-IT1981A_00009_500,IT1981A,14.1384,42.5215,3.0,suburban,Traffic
Italy,2011,SPO-IT1940A_00009_500,IT1940A,16.2552,38.2298,11.0,suburban,Background
Italy,2012,SPO-IT2026A_00009_500,IT2026A,16.0702,38.3999,224.0,suburban,Industrial
Italy,2011,SPO-IT1704A_00009_500,IT1704A,17.9781,40.6203,10.0,suburban,Industrial
Iceland,2009,SPO-IS0011A_00009_100,IS0011A,-21.8103,64.0897,116.0,suburban,Background
Iceland,2009,SPO-IS0010A_00009_100,IS0010A,-21.8758,64.0972,,urban,Traffic
Iceland,2010,SPO-IS0020A_00009_100,IS0020A,-20.2172,63.7519,38.0,rural,Background
Iceland,2010,SPO-IS0015A_00009_100,IS0015A,-21.8836,64.1094,0.0,suburban,Background
Italy,2009,SPO-IT1766A_00009_500,IT1766A,16.194,39.7138,325.0,rural,Industrial
Italy,1999,SPO-IT1294A_00009_500,IT1294A,8.7367,45.5258,146.0,urban,Background
Italy,2006,SPO-IT1464A_00009_500,IT1464A,9.5564,45.4975,115.0,rural,Background
Italy,2008,SPO-IT1251A_00009_500,IT1251A,10.2319,45.5386,170.0,urban,Traffic
Italy,2011,SPO-IT1178A_00009_500,IT1178A,8.9459,44.5539,600.0,rural,Background
Italy,2007,SPO-IT1795A_00009_500,IT1795A,13.4286,43.285,225.0,suburban,Background
Italy,2011,SPO-IT1153A_00009_500,IT1153A,10.0167,45.1328,45.0,urban,Traffic
Italy,2007,SPO-IT1679A_00009_500,IT1679A,17.4239,40.5378,200.0,suburban,Background
Italy,2012,SPO-IT2062A_00009_500,IT2062A,9.6147,45.6439,207.0,suburban,Traffic
Italy,2012,SPO-IT2079A_00009_500,IT2079A,8.8458,45.3044,109.0,rural,Traffic
Netherlands,2008,SPO-NL00448_00009_100,NL00448,4.4613,51.9271,2.0,urban,Traffic
Lithuania,2006,SPO-LT00006_00009_100,LT00006,25.2505,54.6977,,urban,Traffic
Italy,2010,SPO-IT1815A_00009_500,IT1815A,13.6303,43.4411,100.0,suburban,Industrial
Netherlands,2005,SPO-NL00433_00009_101,NL00433,4.3263,51.9105,-1.0,urban,Traffic
Italy,2012,SPO-IT0592A_00009_500,IT0592A,9.0447,45.5225,158.0,urban,Background
Lithuania,1999,SPO-LT0021A_00009_100,LT0021A,25.2881,54.6814,,urban,Background
Netherlands,2002,SPO-NL00620_00009_101,NL00620,4.9264,51.9714,-1.0,rural,Background
Netherlands,1992,SPO-NL00238_00009_100,NL00238,5.5028,51.4306,19.0,urban,Traffic
Netherlands,1989,SPO-NL00227_00009_100,NL00227,5.5617,51.2675,32.0,rural,Background
Netherlands,2009,SPO-NL00520_00009_101,NL00520,4.9173,52.3909,4.0,urban,Background
Netherlands,1997,SPO-NL00411_00009_100,NL00411,4.2806,51.9947,-1.0,suburban,Background
Netherlands,2001,SPO-NL00724_00009_101,NL00724,5.6475,51.9731,7.0,rural,Background
Netherlands,2001,SPO-NL00727_00009_101,NL00727,5.9536,52.2231,18.0,urban,Traffic
Italy,2008,SPO-IT1734A_00009_500,IT1734A,9.3489,45.8408,237.0,suburban,Background
Netherlands,2011,SPO-NL00137_00009_100,NL00137,5.9773,50.8849,115.0,urban,Background
Netherlands,2012,SPO-NL00537_00009_101,NL00537,4.6476,52.381,1.0,urban,Traffic
Netherlands,2002,SPO-NL00232_00009_100,NL00232,5.6622,51.6417,20.0,rural,Background
Netherlands,1988,SPO-NL00638_00009_100,NL00638,5.1031,52.0939,1.0,urban,Traffic
Netherlands,2002,SPO-NL00640_00009_101,NL00640,5.1253,52.0956,1.0,urban,Background
Netherlands,2005,SPO-NL00447_00009_100,NL00447,4.5076,52.1678,1.0,urban,Traffic
Netherlands,2002,SPO-NL00729_00009_101,NL00729,5.9628,52.1919,20.0,urban,Traffic
Netherlands,2002,SPO-NL00733_00009_100,NL00733,6.0375,52.1214,15.0,rural,Background
Netherlands,2005,SPO-NL00631_00009_101,NL00631,5.6192,52.4487,-4.0,rural,Background
Netherlands,2004,SPO-NL00637_00009_101,NL00637,5.1253,52.0958,1.0,urban,Traffic
Italy,2012,SPO-IT2014A_00009_500,IT2014A,9.2861,46.0158,211.0,rural,Background
Netherlands,1999,SPO-NL00913_00009_100,NL00913,6.7995,53.1447,1.0,rural,Background
Italy,2012,SPO-IT1646A_00009_500,IT1646A,9.7139,45.082,47.0,rural,Background
Netherlands,2012,SPO-NL00549_00009_100,NL00549,5.2359,52.2574,1.0,urban,Background
Netherlands,2012,SPO-NL00245_00009_100,NL00245,4.6236,51.6994,,unknown,Background
North Macedonia,2006,SPO-MK0028A_00009_100,MK0028A,21.3961,42.0036,250.0,urban,Traffic
Italy,2011,SPO-IT1287A_00009_500,IT1287A,9.6983,45.1586,58.0,urban,Traffic
Italy,2011,SPO-IT1965A_00009_500,IT1965A,9.4953,45.3028,76.0,urban,Background
Netherlands,2005,SPO-NL00544_00009_100,NL00544,4.9195,52.3486,7.0,urban,Traffic
Italy,2012,SPO-IT2077A_00009_500,IT2077A,12.2439,45.4994,1.0,urban,Traffic
North Macedonia,2008,SPO-MK0029A_00009_100,MK0029A,21.4292,41.9919,243.0,urban,Traffic
Norway,2005,SPO-NO0064A_00009_100,NO0064A,7.5945,58.0875,6.0,urban,Traffic
Netherlands,2002,SPO-NL00728_00009_101,NL00728,5.9667,52.214,11.0,urban,Traffic
Netherlands,2012,SPO-NL00547_00009_100,NL00547,5.1816,52.2351,1.0,urban,Traffic
Italy,2009,SPO-IT0455A_00009_500,IT0455A,13.4553,43.6078,7.0,suburban,Traffic
Italy,2008,SPO-IT1684A_00009_500,IT1684A,13.7556,43.2636,15.0,urban,Traffic
Lithuania,1997,SPO-LT0013A_00009_100,LT0013A,25.25,54.6989,,urban,Traffic
Portugal,2008,SPO-PT03098_00009_100,PT03098,-9.0631,38.6494,9.0,urban,Traffic
Lithuania,2003,SPO-LT00021_00009_100,LT00021,22.8708,56.3194,75.0,urban,Background
Portugal,2003,SPO-PT01034_00009_100,PT01034,-8.6322,41.2181,40.0,suburban,Background
Lithuania,1999,SPO-LT0009A_00009_100,LT0009A,25.2889,54.715,,urban,Traffic
Netherlands,2005,SPO-NL00441_00009_101,NL00441,4.6689,51.8053,1.0,urban,Background
Slovakia,1999,SPO-SK0012A_00009_500,SK0012A,18.6231,48.7697,283.0,urban,Background
Slovakia,1997,SPO-SK0009A_00009_500,SK0009A,18.8503,48.5858,285.0,urban,Background
Slovakia,1997,SPO-SK0013A_00009_500,SK0013A,18.5141,48.667,261.0,suburban,Background
Slovakia,1997,SPO-SK0022A_00009_500,SK0022A,19.9516,48.5839,320.0,urban,Background
Slovakia,1998,SPO-SK0004A_00009_500,SK0004A,17.1136,48.1447,139.0,urban,Background
Slovakia,1997,SPO-SK0019A_00009_500,SK0019A,18.7439,49.2197,332.0,urban,Traffic
Slovakia,1995,SPO-SK0005A_00009_500,SK0005A,19.1583,48.7367,372.0,urban,Background
Slovakia,2006,SPO-SK0018A_00009_500,SK0018A,21.1752,48.5921,209.0,suburban,Industrial
Slovakia,1995,SPO-SK0014A_00009_500,SK0014A,21.2608,48.7172,199.0,urban,Traffic
Slovakia,1997,SPO-SK0003A_00009_500,SK0003A,17.1581,48.175,133.0,urban,Background
Slovakia,2005,SPO-SK0015A_00009_500,SK0015A,21.252,48.7267,202.0,urban,Background
Italy,2010,SPO-IT1989A_00009_500,IT1989A,15.6452,38.1059,40.0,urban,Traffic
Slovakia,1999,SPO-SK0016A_00009_500,SK0016A,21.245,48.7532,248.0,suburban,Background
Slovakia,2009,SPO-SK0028A_00009_500,SK0028A,20.8725,48.9122,387.0,urban,Background
Netherlands,2004,SPO-NL00518_00009_100,NL00518,4.8036,52.3847,1.0,urban,Background
Slovakia,2005,SPO-SK0027A_00009_500,SK0027A,18.7564,48.7331,448.0,urban,Background
Serbia,2007,SPO-RS0008A_00009_100,RS0008A,20.47,44.816,110.0,urban,Background
Slovakia,2009,SPO-SK0046A_00009_100,SK0046A,21.2645,48.9778,2258.0,urban,Background
Serbia,2003,SPO-RS0007A_00009_100,RS0007A,20.3975,44.8061,90.0,urban,Background
Italy,2010,SPO-IT2028A_00009_500,IT2028A,15.6388,38.105,20.0,urban,Background
Serbia,2006,SPO-RS0006A_00009_100,RS0006A,20.4684,44.7997,131.0,urban,Background
Slovakia,1997,SPO-SK0023A_00009_500,SK0023A,21.2317,49.0008,246.0,urban,Traffic
Slovakia,1997,SPO-SK0011A_00009_500,SK0011A,18.8211,48.5669,242.0,suburban,Background
Slovakia,1997,SPO-SK0024A_00009_500,SK0024A,20.6881,48.88,523.0,urban,Industrial
Lithuania,2004,SPO-LT00032_00009_100,LT00032,21.1489,55.6754,,urban,Industrial
Norway,2007,SPO-NO0066A_00009_100,NO0066A,10.4167,63.4167,100.0,urban,Background
Norway,2003,SPO-NO0058A_00009_100,NO0058A,10.802,59.9325,100.0,urban,Traffic
Netherlands,2012,SPO-NL00548_00009_100,NL00548,5.1758,52.268,1.0,urban,Traffic
Netherlands,2012,SPO-NL00486_00009_100,NL00486,4.3888,51.8879,0.0,urban,Industrial
Spain,2011,SPO-ES1933A_00009_100,ES1933A,1.8569,41.241,34.0,rural,Industrial
Slovakia,1998,SPO-SK0017A_00009_500,SK0017A,21.31,48.6761,190.0,urban,Background
Romania,2009,SPO-RO0206A_00009_100,RO0206A,27.2116,45.6967,45.0,rural,Background
Serbia,2012,SPO-RS0040A_00009_100,RS0040A,19.2145,44.5322,122.0,urban,Background
Slovakia,2005,SPO-SK0030A_00009_500,SK0030A,21.8376,48.874,133.0,urban,Background
Slovakia,2009,SPO-SK0051A_00009_100,SK0051A,18.0747,48.3108,142.0,urban,Background
Slovakia,1997,SPO-SK0021A_00009_500,SK0021A,17.3632,48.6806,212.0,urban,Traffic
Switzerland,2010,SPO-CH0042A_00009_100,CH0042A,9.3865,47.4289,660.0,urban,Traffic
Slovakia,2005,SPO-SK0044A_00009_100,SK0044A,18.0861,48.3078,142.0,urban,Traffic
Slovakia,1997,SPO-SK0031A_00009_500,SK0031A,21.6876,48.8864,133.0,urban,Background
Slovenia,2004,SPO-SI0035A_00009_100,SI0035A,15.0411,46.1433,250.0,urban,Traffic
Slovakia,1997,SPO-SK0006A_00009_500,SK0006A,19.1681,48.7611,448.0,urban,Background
Slovakia,1997,SPO-SK0007A_00009_500,SK0007A,19.3081,49.0761,485.0,urban,Background
Slovakia,1997,SPO-SK0010A_00009_500,SK0010A,18.7931,48.5981,344.0,suburban,Background
Sweden,2021,SPO-SE09457_00009_100,SE09457,17.8587,59.3498,2.0,Urban,Background
Sweden,2023,SPO-SE0117A_00009_100,SE0117A,18.3036,57.6369,44.0,Urban,Traffic
Sweden,2022,SPO-SE313381_00009_100,SE313381,18.3097,57.6399,44.0,Urban,Background
Germany,2014,SPO.DE_DEBW005_CHB_dataGroup3,DEBW005,8.4653,49.5441,94.0,Suburban,Industrial
Germany,2014,SPO.DE_DEBW151_CHB_dataGroup3,DEBW151,8.677,49.4072,117.0,Urban,Traffic
Germany,2016,SPO.DE_DEBW152_CHB_dataGroup3,DEBW152,9.2259,49.146,165.0,Urban,Traffic
Germany,2013,SPO.DE_DEBW120_CHB_dataGroup3,DEBW120,9.0165,48.801,387.0,Urban,Traffic
Germany,2014,SPO.DE_DEBW024_CHB_dataGroup3,DEBW024,9.1728,48.8992,302.0,Suburban,Background
Germany,2013,SPO.DE_DEBW156_CHB_dataGroup3,DEBW156,8.3906,48.2291,458.0,Urban,Traffic
Germany,2014,SPO.DE_DEBW013_CHB_dataGroup3,DEBW013,9.2297,48.8088,235.0,Urban,Background
Germany,2015,SPO.DE_DEBW147_CHB_dataGroup3,DEBW147,9.2108,48.4893,382.0,Urban,Traffic
Germany,2015,SPO.DE_DEBW019_CHB_dataGroup3,DEBW019,9.979,48.3968,481.0,Urban,Background
Germany,2015,SPO.DE_DEBW022_CHB_dataGroup3,DEBW022,7.8023,48.5782,136.0,Suburban,Industrial
Germany,2013,SPO.DE_DEBW121_CHB_dataGroup3,DEBW121,9.2052,48.9593,195.0,Urban,Traffic
Germany,2013,SPO.DE_DEBW122_CHB_dataGroup3,DEBW122,7.8599,47.9882,289.0,Urban,Traffic
Germany,2015,SPO.DE_DEBW125_CHB_dataGroup3,DEBW125,8.5263,49.0037,135.0,Suburban,Traffic
Germany,2014,SPO.DE_DEBW033_CHB_dataGroup3,DEBW033,8.6655,48.889,278.0,Urban,Background
Germany,2014,SPO.DE_DEBW004_CHB_dataGroup3,DEBW004,8.4067,49.0765,109.0,Rural,Background
Germany,2013,SPO.DE_DEBW098_CHB_dataGroup3,DEBW098,8.472,49.4926,101.0,Urban,Traffic
Germany,2016,SPO.DE_DEBW080_CHB_dataGroup3,DEBW080,8.3872,49.008,119.0,Urban,Traffic
Germany,2015,SPO.DE_DEBW015_CHB_dataGroup3,DEBW015,9.2248,49.1655,157.0,Urban,Background
Germany,2014,SPO.DE_DEBW099_CHB_dataGroup3,DEBW099,9.1807,48.7831,244.0,Urban,Traffic
Germany,2013,SPO.DE_DEBW029_CHB_dataGroup3,DEBW029,10.0963,48.8479,424.0,Suburban,Background
Germany,2015,SPO.DE_DEBW112_CHB_dataGroup3,DEBW112,8.9044,48.6456,466.0,Suburban,Background
Germany,2015,SPO.DE_DEBW107_CHB_dataGroup3,DEBW107,9.0512,48.5077,325.0,Suburban,Background
Germany,2014,SPO.DE_DEBW042_CHB_dataGroup3,DEBW042,9.2294,48.6775,370.0,Suburban,Background
Germany,2020,SPO.DE_DEBW118_CHB_dataGroup3,DEBW118,9.191,48.7881,239.0,Urban,Traffic
Germany,2013,SPO.DE_DEBW117_CHB_dataGroup3,DEBW117,9.19,48.8892,299.0,Urban,Traffic
Germany,2020,SPO.DE_DENI074_CHB_dataGroup3,DENI074,9.367,52.104,67.0,Urban,Traffic
Germany,2021,SPO.DE_DENW147_CHB_dataGroup3,DENW147,6.9756,50.8491,55.0,Urban,Industrial
Germany,2015,SPO.DE_DENW148_CHB_dataGroup3,DENW148,6.9779,50.9383,50.0,Urban,Traffic
Germany,2014,SPO.DE_DENW176_CHB_dataGroup3,DENW176,7.0875,50.737,62.0,Urban,Traffic
Germany,2016,SPO.DE_DENW120_CHB_dataGroup3,DENW120,6.9757,51.5236,29.0,Urban,Industrial
Germany,2015,SPO.DE_DENW121_CHB_dataGroup3,DENW121,6.9837,51.5227,28.0,Urban,Industrial
Germany,2013,SPO.DE_DENW127_CHB_dataGroup3,DENW127,7.2954,51.5751,57.0,Suburban,Industrial
Germany,2017,SPO.DE_DENW165_CHB_dataGroup3,DENW165,6.41,51.1824,78.0,Urban,Traffic
Germany,2016,SPO.DE_DENW175_CHB_dataGroup3,DENW175,7.0971,50.7226,65.0,Urban,Traffic
Germany,2013,SPO.DE_DENW118_CHB_dataGroup3,DENW118,6.9853,51.5188,29.0,Urban,Industrial
Germany,2016,SPO.DE_DENW119_CHB_dataGroup3,DENW119,6.9703,51.5214,34.0,Urban,Industrial
Germany,2023,SPO.DE_DENW157_CHB_dataGroup3,DENW157,8.7441,51.7146,121.0,Urban,Traffic
Germany,2016,SPO.DE_DENW158_CHB_dataGroup3,DENW158,8.7471,51.7188,118.0,Urban,Traffic
Germany,2014,SPO.DE_DENW162_CHB_dataGroup3,DENW162,7.0012,51.3881,53.0,Urban,Traffic
Germany,2013,SPO.DE_DENW213_CHB_dataGroup3,DENW213,7.2858,50.9328,92.0,Urban,Traffic
Germany,2013,SPO.DE_DENW319_CHB_dataGroup3,DENW319,7.0419,51.6002,57.0,Urban,Industrial
Germany,2016,SPO.DE_DENW320_CHB_dataGroup3,DENW320,7.0218,51.5925,72.0,Urban,Industrial
Germany,2017,SPO.DE_DENW321_CHB_dataGroup3,DENW321,7.0179,51.6149,57.0,Urban,Industrial
Germany,2015,SPO.DE_DENW317_CHB_dataGroup3,DENW317,7.0371,51.6189,49.0,Urban,Industrial
Germany,2013,SPO.DE_DENW318_CHB_dataGroup3,DENW318,7.039,51.6101,53.0,Urban,Industrial
